time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,preemption_overhead,promote
9808647,584,8,2867843,7885072,9808647,1923575,6940804,1923475,5017229,0,0,0
9884620,1051,4,6243370,7902766,9884620,1981854,3641250,1981814,1659396,0,0,0
9900299,224,4,1730223,7902766,9900299,1997533,8170076,1997433,6172543,0,0,0
9917407,693,1,3027701,7023426,9917407,2893981,6889706,2356754,4531112,38,890,0
9963544,1140,2,7184900,7233780,9963544,2729764,2778644,2155307,618687,23,2050,0
9963965,495,4,2230301,7928191,9963965,2035774,7733664,2035714,5697890,0,0,0
10160311,1024,4,5654154,8049089,10160311,2111222,4506157,2111162,2394935,0,0,0
10213134,1007,4,5564838,8091309,10213134,2121825,4648296,2121725,2526471,0,0,0
10294582,453,4,2059068,8166607,10294582,2127975,8235514,2127895,6107539,0,0,0
10521024,1090,4,6243906,8389906,10521024,2131118,4277118,2131038,2146000,0,0,0
10531895,1179,1,7363938,8203198,10531895,2328697,3167957,2328157,839260,2,660,0
10647096,964,4,4869530,8509203,10647096,2137893,5777566,2137873,3639673,0,0,0
10664926,248,2,1743133,7143728,10664926,3521198,8921793,2366357,6550586,24,1470,0
10673134,675,1,3027641,7160507,10673134,3512627,7645493,2466052,5176411,24,960,0
10679256,1049,4,6243350,8509203,10679256,2170053,4435906,2169933,2265853,0,0,0
10704454,948,4,4497410,8531242,10704454,2173212,6207044,2173092,4033832,0,0,0
10878641,85,4,810588,960964,10878641,9917677,10068053,2210569,7857134,1,210,0
10919905,284,1,1837896,1837896,10919905,9082009,9082009,2509266,6571023,39,630,0
10961784,485,4,2230258,8728295,10961784,2233489,8731526,2233469,6498037,0,0,0
10989091,872,4,3721578,8728295,10989091,2260796,7267513,2260706,5006717,0,0,0
11155036,71,2,769074,769074,11155036,10385962,10385962,3049319,7335593,22,1990,0
11191720,681,1,3027658,8585906,11191720,2605814,8164062,2604964,5558248,5,740,0
11264705,858,4,3721518,8988356,11264705,2276349,7543187,2276249,5266838,0,0,0
11379595,776,1,3027988,8661140,11379595,2718455,8351607,2626315,5724742,4,390,0
11462116,1023,4,5654150,9130067,11462116,2332049,5807966,2332009,3475917,0,0,0
11512007,219,4,1730194,9176679,11512007,2335328,9781813,2335308,7446485,0,0,0
11554993,679,1,3027651,8916491,11554993,2638502,8527342,2637872,5888840,5,840,0
11671288,1052,4,6243393,9299967,11671288,2371321,5427895,2371301,3056574,0,0,0
11681996,70,2,769060,769060,11681996,10912936,10912936,3049368,7860898,18,2880,0
11752415,1132,4,6691803,9363179,11752415,2389236,5060612,2389116,2671376,0,0,0
11859637,416,4,2058789,9468885,11859637,2390752,9800848,2390672,7410096,0,0,0
11916379,718,1,3027852,9125017,11916379,2791362,8888527,2638381,6249516,5,750,0
11918589,442,4,2058959,9522307,11918589,2396282,9859630,2396202,7463348,0,0,0
12041605,955,4,4738023,9635772,12041605,2405833,7303582,2405733,4897749,0,0,0
12042096,930,4,4491994,9635772,12042096,2406324,7550102,2406234,5143778,0,0,0
12083856,952,4,4524606,9677040,12083856,2406816,7559250,2406736,5152434,0,0,0
12152846,365,1,1838741,9436933,12152846,2715913,10314105,2714813,7598192,5,1630,0
12184242,939,4,4496493,9751045,12184242,2433197,7687749,2433177,5254552,0,0,0
12195062,381,1,1838934,9436933,12195062,2758129,10356128,2756659,7597999,6,600,0
12258995,1108,4,6244118,9806081,12258995,2452914,6014877,2452794,3561963,0,0,0
12264784,544,4,2394778,9808647,12264784,2456137,9870006,2456017,7413869,0,0,0
12313521,888,4,3890313,9808647,12313521,2504874,8423208,2504794,5918334,0,0,0
12396724,1106,4,6244096,9884620,12396724,2512104,6152628,2512024,3640524,0,0,0
12418176,502,4,2230333,9900299,12418176,2517877,10187843,2517777,7669966,0,0,0
12466463,1137,2,7184883,9917407,12466463,2549056,5281580,2548996,2732524,0,0,0
12486261,765,1,3027965,9644120,12486261,2842141,9458296,2841341,6616155,8,1120,0
12495951,1085,4,6243835,9963965,12495951,2531986,6252116,2531966,3720130,0,0,0
12540543,270,2,1829663,9963544,12540543,2576999,10710880,2576939,8133881,1,280,0
12736786,441,4,2058955,10160311,12736786,2576475,10677831,2576355,8101356,0,0,0
12857190,499,4,2230315,10213134,12857190,2644056,10626875,2643956,7982819,0,0,0
12955258,924,4,4442572,10294582,12955258,2660676,8512686,2660596,5852010,0,0,0
13189413,509,4,2230364,10521024,13189413,2668389,10959049,2668349,8290660,0,0,0
13230722,327,1,1838348,9723020,13230722,3507702,11392374,2892194,8499160,6,240,0
13326559,39,4,291300,291300,13326559,13035259,13035259,3349075,9686034,1,120,0
13345736,138,2,961095,1448652,13345736,11897084,12384641,2974364,9409397,15,1410,0
13384303,942,4,4496505,10679256,13384303,2705047,8887798,2705007,6182751,0,0,0
13439028,261,2,1743209,10704454,13439028,2734574,11695819,2734474,8961245,0,0,0
13505697,240,2,1743103,10704454,13505697,2801243,11762594,2801203,8961351,0,0,0
13642347,516,4,2230395,10878641,13642347,2763706,11411952,2763646,8648246,0,0,0
13648667,388,1,1839003,10673134,13648667,2975533,11809664,2975253,8834131,3,240,0
13728873,506,4,2230350,10961784,13728873,2767089,11498523,2767009,8731434,0,0,0
13767548,1060,4,6243513,10989091,13767548,2778457,7524035,2778417,4745578,0,0,0
13908738,691,1,3027692,10919905,13908738,2988833,10881046,2988333,7892213,2,520,0
13974184,120,2,961033,961033,13974184,13013151,13013151,3089300,9921631,15,1740,0
14078702,1000,4,5564814,11264705,14078702,2813997,8513888,2813917,5699891,0,0,0
14235627,658,1,3027598,11191720,14235627,3043907,11208029,3043807,8164122,2,80,0
14300236,1105,4,6244087,11462116,14300236,2838120,8056149,2838100,5218029,0,0,0
14385987,545,4,2394782,11512007,14385987,2873980,11991205,2873860,9117225,0,0,0
14454537,720,1,3027856,11379595,14454537,3074942,11426681,3074442,8351739,2,400,0
14602842,1001,4,5564815,11671288,14602842,2931554,9038027,2931454,6106473,0,0,0
14639768,145,2,961121,1491102,14639768,13148666,13678647,3209002,10468905,13,910,0
14640996,792,1,3028029,11554993,14640996,3086003,11612967,3085903,8526964,2,110,0
14761580,870,4,3721566,11752415,14761580,3009165,11040014,3009125,8030849,0,0,0
14873762,473,4,2230215,11859637,14873762,3014125,12643547,3014085,9629422,0,0,0
14952641,214,4,1730146,11918589,14952641,3034052,13222495,3033972,10188443,0,0,0
15076430,1122,4,6244347,12041605,15076430,3034825,8832083,3034805,5797258,0,0,0
15119569,182,2,961249,1513829,15119569,13605740,14158320,3303871,10851609,17,3980,0
15184502,503,4,2230336,12083856,15184502,3100646,12954166,3100586,9853520,0,0,0
15197891,1031,1,6032585,11916379,15197891,3281512,9165306,3280732,5883794,3,840,0
15292431,1018,4,5641074,12184242,15292431,3108189,9651357,3108069,6543168,0,0,0
15325470,361,1,1838705,12042096,15325470,3283374,13486765,3283074,10203391,2,420,0
15336027,342,1,1838525,12042096,15336027,3293931,13497502,3293571,10203571,2,60,0
15415379,452,4,2059065,12258995,15415379,3156384,13356314,3156304,10199930,0,0,0
15422187,1103,4,6244067,12264784,15422187,3157403,9178120,3157323,6020717,0,0,0
15476935,604,1,3027141,12152846,15476935,3324089,12449794,3323749,9125705,4,620,0
15507488,929,4,4491989,12313521,15507488,3193967,11015499,3193847,7821532,0,0,0
15548677,723,1,3027862,12195062,15548677,3353615,12520815,3352895,9167200,3,600,0
15606857,143,2,961114,1574734,15606857,14032123,14645743,3374608,11267295,16,3180,0
15675846,243,2,1743115,12396724,15675846,3279122,13932731,3279022,10653609,0,0,0
15709885,278,2,1829707,12418176,15709885,3291709,13880178,3291629,10588469,0,0,0
15785534,152,2,961147,1632035,15785534,14153499,14824387,3475787,11346020,16,1240,0
15943152,1025,4,5654159,12495951,15943152,3447201,10288993,3447081,6841792,0,0,0
15968654,456,2,2059091,12466463,15968654,3502191,13909563,3501891,10407372,2,420,0
16030492,306,1,1838115,12486261,16030492,3544231,14192377,3543691,10648146,2,480,0
16117526,648,1,3027529,12540543,16117526,3576983,13089997,3576923,9513014,0,0,0
16132444,1032,1,6032613,12540543,16132444,3591901,10099831,3591741,6507930,0,0,0
16196697,548,4,2394792,12736786,16196697,3459911,13801905,3459851,10341994,0,0,0
16422115,192,2,961283,1635836,16422115,14786279,15460832,3669869,11788703,14,560,0
16493059,264,2,1829625,12857190,16493059,3635869,14663434,3635849,11027565,0,0,0
16615044,448,4,2059015,12955258,16615044,3659786,14556029,3659726,10896243,0,0,0
16852384,267,2,1829645,13189413,16852384,3662971,15022739,3662891,11359768,0,0,0
16853314,106,2,960981,960981,16853314,15892333,15892333,3747881,12143332,13,260,0
16911380,712,1,3027753,13230722,16911380,3680658,13883627,3680618,10202969,0,0,0
17024198,1027,4,5654167,13326559,17024198,3697639,11370031,3697559,7672392,0,0,0
17061260,308,1,1838132,13345736,17061260,3715524,15223128,3715504,11507604,0,0,0
17065159,292,1,1837978,13345736,17065159,3719423,15227181,3719303,11507758,0,0,0
17126466,1174,1,7363790,13384303,17126466,3742163,9762676,3742083,6020513,0,0,0
17147844,803,1,3028053,13384303,17147844,3763541,14119791,3763461,10356250,0,0,0
17178490,623,1,3027274,13384303,17178490,3794187,14151216,3794107,10357029,0,0,0
17259354,661,1,3027603,13384303,17259354,3875051,14231751,3874871,10356700,1,120,0
17272011,971,4,4869966,13505697,17272011,3766314,12402045,3766224,8635731,0,0,0
17445971,518,4,2230401,13642347,17445971,3803624,15215570,3803504,11411946,0,0,0
17636951,293,1,1837987,13648667,17636951,3988284,15798964,3988184,11810680,0,0,0
17648262,147,2,961129,13439028,17648262,4209234,16687133,3986008,12701075,1,40,0
17737238,605,1,3027145,13728873,17737238,4008365,14710093,4008265,10701728,0,0,0
17791725,546,4,2394785,13767548,17791725,4024177,15396940,4024117,11372763,0,0,0
17802139,599,1,3027101,13728873,17802139,4073266,14775038,4072966,10701772,1,230,0
18014717,817,1,3028079,13908738,18014717,4105979,14986638,4105939,10880659,0,0,0
18071622,61,2,719742,719742,18071622,17351880,17351880,4338676,13013154,1,10,0
18132665,1003,4,5564821,14078702,18132665,4053963,12567844,4053883,8513881,0,0,0
18417033,180,2,961242,14300236,18417033,4116797,17455791,4116677,13338994,0,0,0
18431240,368,1,1838789,14235627,18431240,4195613,16592451,4195463,12396838,1,120,0
18520027,802,1,3028049,14300236,18520027,4219791,15491978,4219731,11272187,0,0,0
18524941,997,4,5564794,14385987,18524941,4138954,12960147,4138874,8821193,0,0,0
18556619,335,1,1838434,14300236,18556619,4256383,16718185,4256293,12461802,1,40,0
18804124,600,1,3027113,14454537,18804124,4349587,15777011,4349487,11427424,0,0,0
18809720,963,4,4869525,14602842,18809720,4206878,13940195,4206838,9733317,0,0,0
18883239,281,2,1829724,14639768,18883239,4243471,17053515,4243351,12810044,1,80,0
18997680,82,4,810548,14761580,18997680,4236100,18187132,4235980,13951032,0,0,0
19040156,659,1,3027599,14640996,19040156,4399160,16012557,4398980,11613397,1,270,0
19236245,108,2,960989,960989,19236245,18275256,18275256,4362170,13912736,2,200,0
19238996,101,2,960964,960964,19238996,18278032,18278032,4365113,13912739,2,50,0
19374925,934,4,4492019,14952641,19374925,4422284,14882906,4422244,10460622,0,0,0
19507804,602,1,3027122,15076430,19507804,4431374,16480682,4431274,12049308,0,0,0
19515217,163,2,961185,15076430,19515217,4438787,18554032,4438687,14115245,0,0,0
19631141,172,2,961215,15119569,19631141,4511572,18669926,4511552,14158354,0,0,0
19669824,311,1,1838162,15076430,19669824,4593394,17831662,4593214,13238268,1,120,0
19670665,493,4,2230287,15184502,19670665,4486163,17440378,4486083,12954215,0,0,0
19778746,87,4,810619,15292431,19778746,4486315,18968127,4486215,14481812,0,0,0
19908195,216,4,1730161,15415379,19908195,4492816,18178034,4492756,13685218,0,0,0
19941054,773,1,3027984,15197891,19941054,4743163,16913070,4743023,12169907,3,150,0
19977645,864,4,3721545,15422187,19977645,4555458,16256100,4555438,11700642,0,0,0
20126898,526,4,2230439,15507488,20126898,4619410,17896459,4619370,13277049,0,0,0
20206345,824,1,3028094,15325470,20206345,4880875,17178251,4880655,12297376,5,920,0
20348405,770,1,3027973,15336027,20348405,5012378,17320432,5011128,12308054,6,960,0
20356076,536,4,2394749,15675846,20356076,4680230,17961327,4680080,13281097,0,0,0
20407305,93,2,960932,960932,20407305,19446373,19446373,4856485,14587658,9,1950,0
20477076,900,4,3916193,15785534,20477076,4691542,16560883,4691472,11869341,0,0,0
20685316,282,2,1829727,15606857,20685316,5078459,18855589,4886562,13968787,2,300,0
20894000,362,1,1838714,15476935,20894000,5417065,19055286,5022090,14032696,2,100,0
20978400,234,2,1743075,15968654,20978400,5009746,19235325,5009646,14225579,0,0,0
20984603,319,1,1838258,15943152,20984603,5041451,19146345,5041181,14104894,2,240,0
21087981,1042,4,6077631,16196697,21087981,4891284,15010350,4891184,10119066,0,0,0
21109757,813,1,3028071,16030492,21109757,5079265,18081686,5079055,13002421,2,280,0
21215454,387,1,1838994,16117526,21215454,5097928,19376460,5097508,14278532,2,290,0
21251796,1035,1,6032629,16132444,21251796,5119352,15219167,5119172,10099815,1,30,0
21445854,249,2,1743137,16422115,21445854,5023739,19702717,5023619,14678978,0,0,0
21581807,862,4,3721533,16615044,21581807,4966763,17860274,4966663,12893511,0,0,0
21633779,350,1,1838603,16493059,21633779,5140720,19795176,5140600,14654456,0,0,0
21657977,789,1,3028019,16493059,21657977,5164918,18629958,5164858,13465040,1,40,0
21883007,430,4,2058882,16853314,21883007,5029693,19824125,5029553,14794432,0,0,0
22083965,791,1,3028025,16852384,22083965,5231581,19055940,5173315,13882425,1,190,0
22096026,1045,4,6243288,17024198,22096026,5071828,15852738,5071808,10780910,0,0,0
22266842,764,1,3027961,16852384,22266842,5414458,19238881,5206422,14032369,2,50,0
22287640,686,1,3027677,17065159,22287640,5222481,19259963,5222121,14037482,1,240,0
22354525,412,4,1911159,17272011,22354525,5082514,20443366,5082434,15360852,0,0,0
22434803,178,2,961236,17147844,22434803,5286959,21473567,5286579,16186608,1,300,0
22474961,316,1,1838230,17126466,22474961,5348495,20636731,5317669,15318882,2,100,0
22664106,624,1,3027278,17259354,22664106,5404752,19636828,5404692,14232076,1,40,0
22684239,958,4,4760861,17445971,22684239,5238268,17923378,5238208,12685110,0,0,0
22999842,68,2,769058,769058,22999842,22230784,22230784,5543106,16687258,5,460,0
23061160,465,4,2230187,17791725,23061160,5269435,20830973,5269355,15561538,0,0,0
23154400,257,2,1743187,17802139,23154400,5352261,21411213,5352141,16058952,0,0,0
23214366,657,1,3027595,17636951,23214366,5577415,20186771,5577055,14609356,4,620,0
23451615,241,2,1743106,18071622,23451615,5379993,21708509,5379913,16328516,0,0,0
23510170,458,4,2059105,18132665,23510170,5377505,21451065,5377425,16073560,0,0,0
23585566,705,1,3027728,17737238,23585566,5848328,20557838,5635050,14922088,4,400,0
23859488,184,2,961256,18417033,23859488,5442455,22898232,5442415,17455777,0,0,0
24057108,449,4,2059019,18524941,24057108,5532167,21998089,5532127,16465922,0,0,0
24128229,107,2,960985,960985,24128229,23167244,23167244,5607708,17559026,5,250,0
24346461,593,1,3027057,18431240,24346461,5915221,21319404,5878479,15440775,1,90,0
24396530,528,4,2394716,18809720,24396530,5586810,22001814,5586750,16415004,0,0,0
24601256,188,2,961270,18883239,24601256,5718017,23639986,5717927,17921969,0,0,0
24763892,432,4,2058893,18997680,24763892,5766212,22704999,5766132,16938787,0,0,0
24833806,1171,1,7363777,18804124,24833806,6029682,17470029,6029552,11440347,3,120,0
25252847,869,4,3721563,19374925,25252847,5877922,21531284,5877882,15653362,0,0,0
25265616,673,1,3027637,19040156,25265616,6225460,22237979,6225310,16012519,1,120,0
25545124,806,1,3028059,19236245,25545124,6308879,22517065,6308479,16208186,2,740,0
25561151,161,2,961178,19238996,25561151,6322155,24599973,6321555,18277818,2,420,0
25581541,329,1,1838366,19236245,25581541,6345296,23743175,6344586,17397879,4,340,0
25654415,443,4,2058968,19670665,25654415,5983750,23595447,5983690,17611697,0,0,0
25858891,655,1,3027588,19507804,25858891,6351087,22831303,6350947,16480216,1,20,0
25975013,391,1,1839029,19515217,25975013,6459796,24135984,6459656,17676188,3,1020,0
26015547,427,4,2058870,19778746,26015547,6236801,23956677,6236741,17719876,0,0,0
26153785,436,4,2058934,19908195,26153785,6245590,24094851,6245570,17849261,0,0,0
26208610,213,2,961366,19631141,26208610,6577469,25247244,6576909,18669775,3,540,0
26363660,707,1,3027731,19515217,26363660,6848443,23335929,6847163,16487486,5,600,0
26615403,330,1,1838379,19669824,26615403,6945579,24777024,6944839,17831445,4,280,0
26670890,1009,4,5640885,19977645,26670890,6693245,21030005,6693205,14336760,0,0,0
26855927,543,4,2394774,20126898,26855927,6729029,24461153,6729009,17732124,0,0,0
26957445,369,1,1838798,19941054,26957445,7016391,25118647,7016221,18102256,3,120,0
27263784,867,4,3721556,20356076,27263784,6907708,23542228,6907628,16634520,0,0,0
27281417,799,1,3028044,20206345,27281417,7075072,24253373,7074462,17178301,2,600,0
27549053,245,2,1743121,20407305,27549053,7141748,25805932,7141668,18664184,0,0,0
27617416,352,1,1838619,20348405,27617416,7269011,25778797,7268451,18509786,3,360,0
27656125,462,4,2230177,20477076,27656125,7179049,25425948,7178929,18246899,1,80,0
27877383,189,2,961273,20685316,27877383,7192067,26916110,7191707,19724043,1,240,0
28333866,358,1,1838680,20894000,28333866,7439866,26495186,7439686,19055320,2,490,0
28351726,550,4,2394800,21087981,28351726,7263745,25956926,7263645,18693181,0,0,0
28440338,644,1,3027492,20978400,28440338,7461938,25412846,7461438,17950908,2,580,0
28472411,373,1,1838843,20978400,28472411,7494011,26633568,7493211,19139557,3,510,0
28523009,639,1,3027388,20984603,28523009,7538406,25495621,7537896,17957215,2,100,0
28621251,183,2,961253,21215454,28621251,7405797,27659998,7405397,20254201,1,360,0
28726896,1177,1,7363825,21109757,28726896,7617139,21363071,7580427,13782274,2,200,0
28893181,514,4,2230385,21581807,28893181,7311374,26662796,7311334,19351422,0,0,0
29140475,640,1,3027400,21445854,29140475,7694621,26113075,7694481,18418454,3,420,0
29148973,595,1,3027069,21445854,29148973,7703119,26121904,7702689,18418785,3,90,0
29231405,1066,4,6243588,21883007,29231405,7348398,22987817,7348318,15639419,0,0,0
29352124,727,1,3027870,21633779,29352124,7718345,26324254,7718225,18605909,2,110,0
29428503,772,1,3027981,21657977,29428503,7770526,26400522,7770336,18629996,2,100,0
29462173,468,4,2230198,22096026,29462173,7366147,27231975,7366107,19865828,0,0,0
29903118,326,1,1838339,22083965,29903118,7819153,28064779,7818773,20245626,2,320,0
29978415,471,4,2230208,22354525,29978415,7623890,27748207,7623810,20124317,0,0,0
30064542,274,2,1829691,22434803,30064542,7629739,28234851,7629659,20605112,0,0,0
30088180,795,1,3028033,22266842,30088180,7821338,27060147,7821038,19238809,3,480,0
30194122,689,1,3027688,22287640,30194122,7906482,27166434,7905942,19259952,3,240,0
30340185,201,2,961315,22684239,30340185,7655946,29378870,7655866,21722924,0,0,0
30348444,206,2,961336,22684239,30348444,7664205,29387108,7664165,21722903,0,0,0
30524499,769,1,3027972,22474961,30524499,8049538,27496527,8049318,19446989,2,310,0
30748761,549,4,2394796,23061160,30748761,7687601,28353965,7687561,20666364,0,0,0
31020555,271,2,1829671,22999842,31020555,8020713,29190884,8020533,21170171,1,270,0
31091833,666,1,3027624,22664106,31091833,8427727,28064209,8426857,19636482,4,500,0
31606878,537,4,2394752,23510170,31606878,8096708,29212126,8096588,21115418,0,0,0
31842565,1139,2,7184896,23451615,31842565,8390950,24657669,8390770,16266719,1,450,0
31850386,355,1,1838653,23154400,31850386,8695986,30011733,8695266,21315747,4,1030,0
31859467,714,1,3027797,23154400,31859467,8705067,28831670,8704507,20126603,4,120,0
32204908,1047,4,6243319,24057108,32204908,8147800,25961589,8147740,17813789,0,0,0
32246461,324,1,1838312,23214366,32246461,9032095,30408149,9031425,21376054,4,460,0
32586129,487,4,2230265,24396530,32586129,8189599,30355864,8189519,22166265,0,0,0
32718426,150,2,961140,24128229,32718426,8590197,31757286,8589837,23167089,1,590,0
32822830,345,1,1838551,23585566,32822830,9237264,30984279,9236024,21747015,5,1620,0
33048058,459,4,2059109,24763892,33048058,8284166,30988949,8284086,22704783,0,0,0
33159782,1130,4,6691785,24833806,33159782,8325976,26467997,8325806,18142021,0,0,0
33305785,357,1,1838671,23859488,33305785,9446297,31467114,9445737,22020817,6,990,0
33546153,683,1,3027666,23859488,33546153,9686665,30518487,9685005,20831822,8,1000,0
34009044,123,2,961045,24601256,34009044,9407788,33047999,8988097,24059252,3,510,0
34098415,77,4,810498,810513,34098415,33287902,33287917,8687549,24600188,1,380,0
34221448,78,4,810513,810542,34221448,33410906,33410935,8717369,24693476,1,250,0
34611564,52,4,510176,510176,34611564,34101388,34101388,9046555,25054583,1,260,0
34667809,754,1,3027930,24346461,34667809,10321348,31639879,9900317,21737572,10,2150,0
34778991,40,4,291309,291309,34778991,34487682,34487682,9294745,25192837,1,350,0
35243941,678,1,3027647,25252847,35243941,9991094,32216294,9990354,22225200,8,910,0
35408824,481,4,2230245,26670890,35408824,8737934,33178579,8737874,24440645,0,0,0
35489282,187,2,961267,26208610,35489282,9280672,34528015,9280612,25247343,0,0,0
35513528,694,1,3027709,25265616,35513528,10247912,32485819,10226242,22258297,8,1040,0
36109582,865,4,3721548,26855927,36109582,9253655,32388034,9253575,23134379,0,0,0
36262203,73,2,769100,769100,36262203,35493103,35493103,9494037,25996456,17,3800,0
36405536,590,1,3027031,25545124,36405536,10860412,33378505,10562162,22815833,10,1750,0
36523092,1030,4,5654182,27263784,36523092,9259308,30868910,9259228,21609602,0,0,0
36962010,400,2,1900669,27549053,36962010,9412957,35061341,9412937,25648384,0,0,0
37010677,437,4,2058938,27656125,37010677,9354552,34951739,9354512,25597187,0,0,0
37115459,784,1,3028008,25975013,37115459,11140446,34087451,11137876,22947005,11,1590,0
37620103,370,1,1838817,26363660,37620103,11256443,35781286,11255223,24524843,9,600,0
37818834,175,2,961225,27877383,37818834,9941451,36857609,9941411,26916158,0,0,0
37869985,967,4,4869543,28351726,37869985,9518259,33000442,9518159,23482183,0,0,0
38297934,325,1,1838320,26615403,38297934,11682531,36459614,11357669,25101055,10,680,0
38622012,176,2,961229,28440338,38622012,10181674,37660783,10180764,27479109,4,1340,0
38662028,36,4,291278,291278,38662028,38370750,38370750,10288513,28082187,1,220,0
38913172,209,2,961346,28523009,38913172,10390163,37951826,10389843,27561663,3,360,0
38993469,742,1,3027900,27617416,38993469,11376053,35965569,11375593,24589516,10,100,0
39066288,250,2,1743140,28621251,39066288,10445037,37323148,10444677,26878111,4,440,0
39083342,853,4,3721500,29231405,39083342,9851937,35361842,9851877,25509905,0,0,0
39097165,570,8,2778450,33048058,39097165,6049107,36318715,6049087,30269608,0,0,0
39235974,222,4,1730215,29352124,39235974,9883850,37505759,9883630,27621909,1,240,0
39585336,1073,4,6243683,29462173,39585336,10123163,33341653,10123043,23218490,0,0,0
40062321,744,1,3027906,28333866,40062321,11728455,37034415,11406248,25626797,9,600,0
40389341,203,2,961325,29140475,40389341,11248866,39428016,10622015,28805441,3,360,0
40625496,236,2,1743083,29978415,40625496,10647081,38882413,10646591,28235332,2,690,0
41009738,94,2,960936,960936,41009738,40048802,40048802,10943195,29103557,16,1110,0
41033616,90,4,810916,30524499,41033616,10509117,40222700,10509017,29713583,0,0,0
41063462,211,2,961356,30088180,41063462,10975282,40102106,10974742,29126824,3,600,0
41579544,173,2,961218,30340185,41579544,11239359,40618326,11238569,29378967,3,720,0
41879632,103,2,960971,960971,41879632,40918661,40918661,11306132,29611729,4,470,0
41895341,743,1,3027903,29903118,41895341,11992223,38867438,11661639,27205419,7,220,0
42448450,915,4,4390097,31606878,42448450,10841572,38058353,10841532,27216781,0,0,0
42584464,767,1,3027969,30748761,42584464,11835703,39556495,11835233,27720792,3,630,0
42615837,230,2,1743056,31020555,42615837,11595282,40872781,11594602,29277499,3,360,0
42962507,778,1,3027993,31091833,42962507,11870674,39934514,11870304,28063840,4,440,0
43174020,486,4,2230262,32204908,43174020,10969112,40943758,10969072,29974646,0,0,0
43658940,239,2,1743099,31842565,43658940,11816375,41915841,11815905,30099466,3,390,0
43887323,717,1,3027850,31850386,43887323,12036937,40859473,12036657,28822536,3,270,0
44012685,431,4,2058890,32586129,44012685,11426556,41953795,11426516,30527239,0,0,0
44472335,946,4,4496524,32822830,44472335,11649505,39975811,11537681,28438030,1,160,0
44477415,662,1,3027607,31859467,44477415,12617948,41449808,12616278,28831860,8,1660,0
45905940,99,2,960956,960956,45905940,44944984,44944984,12001051,32943673,4,40,0
45962908,48,4,343968,343968,45962908,45618940,45618940,12331341,33287499,1,230,0
46032872,751,1,3027923,32246461,46032872,13786411,43004949,13302256,29701493,6,1200,0
46250952,231,2,1743063,34221448,46250952,12029504,44507889,12029384,32478385,0,0,0
46701798,136,2,961089,34221448,46701798,12480350,45740709,12480310,33260359,0,0,0
46957635,340,1,1838492,33546153,46957635,13411482,45119143,13410412,31707661,4,600,0
47160260,998,4,5564802,34778991,47160260,12381269,41595458,12381189,29214189,0,0,0
47570597,403,2,1900746,34611564,47570597,12959033,45669851,12958633,32710818,2,770,0
47923421,428,4,2058874,35408824,47923421,12514597,45864547,12514537,33349950,0,0,0
48114273,331,1,1838389,34611564,48114273,13502709,46275884,13502189,32773175,3,390,0
48196068,710,1,3027739,34611564,48196068,13584504,45168329,13584084,31583825,4,290,0
49067667,968,4,4869549,36109582,49067667,12958085,44198118,12958005,31240033,0,0,0
49069307,645,1,3027511,34667809,49069307,14401498,46041796,14400888,31640298,5,480,0
49211376,164,2,961188,35513528,49211376,13697848,48250188,13697518,34552340,1,290,0
49503548,88,4,810624,36523092,49503548,12980456,48692924,12980336,35712468,0,0,0
49567735,566,8,2764771,39097165,49567735,10470570,46802964,10470550,36332394,0,0,0
49933847,663,1,3027610,35243941,49933847,14689906,46906237,14689346,32216331,7,680,0
50126916,221,4,1730202,37010677,50126916,13116239,48396714,13116159,35280475,0,0,0
50169646,244,2,1743118,36405536,50169646,13764110,48426528,13763490,34662418,2,360,0
50526760,618,1,3027241,35489282,50526760,15037478,47499519,15037118,32462041,8,650,0
50771925,158,2,961168,36962010,50771925,13809915,49810757,13809315,36000842,2,120,0
51140086,519,4,2230405,37869985,51140086,13270101,48909681,13270001,35639580,0,0,0
51408778,374,1,1838858,35489282,51408778,15919496,49569920,15170441,34399099,8,440,0
51823639,277,2,1829702,37818834,51823639,14004805,49993937,14004745,35989132,1,250,0
52176434,687,1,3027680,36262203,52176434,15914231,49148754,15203688,33944446,5,360,0
52280058,488,4,2230269,38662028,52280058,13618030,50049789,13617910,36431759,0,0,0
52649575,185,2,961259,38622012,52649575,14027563,51688316,14027203,37660753,1,480,0
52826885,690,1,3027690,37620103,52826885,15206782,49799195,15205752,34592413,6,720,0
53050519,190,2,961277,38913172,53050519,14137347,52089242,14137107,37951895,1,280,0
53550829,750,1,3027923,38297934,53550829,15252895,50522906,15251975,35270011,5,440,0
53699004,204,2,961329,39066288,53699004,14632716,52737675,14632416,38104959,1,360,0
54058281,1055,4,6243426,39235974,54058281,14822307,47814855,14822207,32992548,0,0,0
54087340,1133,2,7184850,39083342,54087340,15003998,46902490,15003698,31898492,1,410,0
54505669,51,4,343999,343999,54505669,54161670,54161670,15386853,38774717,1,230,0
54532448,207,2,961339,39083342,54532448,15449106,53571109,15448626,38122003,3,570,0
54812251,390,1,1839020,38993469,54812251,15818782,52973231,15817742,37154449,6,360,0
56069410,591,1,3027043,40062321,56069410,16007089,53042367,16006929,37035278,1,80,0
56655361,127,2,961058,40389341,56655361,16266020,55694303,16265970,39428283,1,40,0
